79.26,-1.22
79.26,-1.22
79.26,-1.22
-17.18,-15.06
-17.18,-15.06
79.05,-4.73
79.05,-4.73
79.05,-4.73
-0.36,-35.16
-0.36,-35.16
-0.36,-35.16
-2.28,-86.43
-2.28,-86.43
83.53,-4.29
83.53,-4.29
83.53,-4.29
-0.96,-87.7
-0.96,-87.7
-0.96,-87.7
-12.87,-60.92
-12.87,-60.92
-26.53,-58.47
-26.53,-58.47
-26.53,-58.47
16.48,-35.67
16.48,-35.67
16.48,-35.67
-0.83,-37.59
-0.83,-37.59
13.95,-36.09
13.95,-36.09
13.95,-36.09
0.0,-0.66
0.0,-0.66
0.0,-0.66
-25.76,-47.47
-25.76,-47.47
16.22,-73.65
16.22,-73.65
16.22,-73.65
80.49,-4.62
80.49,-4.62
80.49,-4.62
13.69,-76.0
13.69,-76.0
9.76,-1.01
9.76,-1.01
9.76,-1.01
9.06,-2.43
9.06,-2.43
9.06,-2.43
6.95,-44.09
6.95,-44.09
6.41,-44.23
6.41,-44.23
6.41,-44.23
-0.3,-83.74
-0.3,-83.74
-0.3,-83.74
-1.11,-83.05
-1.11,-83.05
3.99,-45.2
3.99,-45.2
3.99,-45.2
-0.05,-44.26
-0.05,-44.26
-0.05,-44.26
1.62,-80.22
1.62,-80.22
3.33,-6.0
3.33,-6.0
3.33,-6.0
2.93,-7.8
2.93,-7.8
2.93,-7.8
0.54,-2.12
0.54,-2.12
-0.17,-2.5
-0.17,-2.5
-0.17,-2.5
0.21,-2.28
0.21,-2.28
0.21,-2.28
0.31,-1.61
0.31,-1.61
-0.74,-1.06
-0.74,-1.06
-0.74,-1.06
-1.79,-1.05
-1.79,-1.05
-1.79,-1.05
-9.25,-3.0
-9.25,-3.0
-7.65,-4.56
-7.65,-4.56
-7.65,-4.56
-11.2,-6.99
-11.2,-6.99
-11.2,-6.99
-2.37,-72.51
-2.37,-72.51
-0.91,-72.27
-0.91,-72.27
-0.91,-72.27
-1.5,-72.2
-1.5,-72.2
-1.5,-72.2
-2.82,-71.59
-2.82,-71.59
0.19,-2.44
0.19,-2.44
0.19,-2.44
-7.77,-3.76
-7.77,-3.76
-7.77,-3.76
-8.61,-3.16
-8.61,-3.16
-1.68,-5.85
-1.68,-5.85
-1.68,-5.85
-0.26,-47.09
-0.26,-47.09
-0.26,-47.09
-3.17,-0.93
-3.17,-0.93
-3.67,-2.15
-3.67,-2.15
-3.67,-2.15
0.11,-70.04
0.11,-70.04
0.11,-70.04
-2.01,-69.91
-2.01,-69.91
-1.63,-69.74
-1.63,-69.74
-1.63,-69.74
-1.05,-48.84
-1.05,-48.84
-1.05,-48.84
-1.49,-48.78
-1.49,-48.78
-1.92,-48.26
-1.92,-48.26
-1.92,-48.26
-0.54,-0.97
-0.54,-0.97
-0.54,-0.97
-4.03,-49.62
-4.03,-49.62
-2.34,-49.85
-2.34,-49.85
-2.34,-49.85
-0.63,-49.63
-0.63,-49.63
-0.63,-49.63
-1.7,-50.24
-1.7,-50.24
-3.41,-1.42
-3.41,-1.42
-3.41,-1.42
-2.01,-1.01
-2.01,-1.01
-2.01,-1.01
-0.58,-50.03
-0.58,-50.03
-0.28,-50.14
-0.28,-50.14
-0.28,-50.14
1.0,-0.5
1.0,-0.5
1.0,-0.5
0.64,-68.87
0.64,-68.87
-0.72,-68.28
-0.72,-68.28
-0.72,-68.28
-2.58,-68.46
-2.58,-68.46
-2.58,-68.46
-1.27,-68.44
-1.27,-68.44
-0.17,-68.01
-0.17,-68.01
-0.17,-68.01
-0.61,-0.54
-0.61,-0.54
-0.61,-0.54
-4.88,-3.34
-4.88,-3.34
-5.77,-2.7
-5.77,-2.7
-5.77,-2.7
-1.93,-1.15
-1.93,-1.15
-1.93,-1.15
-3.71,-1.91
-3.71,-1.91
-2.61,-2.09
-2.61,-2.09
-2.61,-2.09
-0.6,-1.36
-0.6,-1.36
-0.6,-1.36
1.0,-1.49
1.0,-1.49
-0.67,-2.05
-0.67,-2.05
-0.67,-2.05
-1.63,-2.44
-1.63,-2.44
-1.63,-2.44
0.24,-1.56
0.24,-1.56
1.27,-1.44
1.27,-1.44
1.27,-1.44
-0.19,-0.76
-0.19,-0.76
-0.19,-0.76
-1.48,-56.2
-1.48,-56.2
-1.69,-50.45
-1.69,-50.45
-1.69,-50.45
-0.18,-50.18
-0.18,-50.18
-0.18,-50.18
-0.27,-49.84
-0.27,-49.84
-0.26,-50.54
-0.26,-50.54
-0.26,-50.54
-1.14,-54.65
-1.14,-54.65
-1.14,-54.65
-0.01,-55.31
-0.01,-55.31
0.08,-49.61
0.08,-49.61
0.08,-49.61
-1.38,-50.02
-1.38,-50.02
-1.38,-50.02
-0.95,-57.51
-0.95,-57.51
-0.68,-49.55
-0.68,-49.55
-0.68,-49.55
-0.66,-50.17
-0.66,-50.17
-0.66,-50.17
-0.91,-60.12
-0.91,-60.12
-1.31,-60.99
-1.31,-60.99
-1.31,-60.99
-1.06,-49.7
-1.06,-49.7
-1.06,-49.7
-1.75,-61.21
-1.75,-61.21
-4.94,-1.19
-4.94,-1.19
-4.94,-1.19
0.27,-1.84
0.27,-1.84
0.27,-1.84
-2.55,-61.47
-2.55,-61.47
-0.03,-61.75
-0.03,-61.75
-0.03,-61.75
-2.53,-61.92
-2.53,-61.92
-2.53,-61.92
-1.6,-61.98
-1.6,-61.98
-1.46,-61.83
-1.46,-61.83
-1.46,-61.83
-1.87,-61.66
-1.87,-61.66
-1.87,-61.66
-1.58,-61.5
-1.58,-61.5
-1.05,-61.25
-1.05,-61.25
-1.05,-61.25
-2.6,-2.85
-2.6,-2.85
-2.6,-2.85
-2.43,-2.48
-2.43,-2.48
-2.08,-1.74
-2.08,-1.74
-2.08,-1.74
-2.69,-1.91
-2.69,-1.91
-2.69,-1.91
-3.25,-1.87
-3.25,-1.87
-2.41,-0.94
-2.41,-0.94
-2.41,-0.94
-3.35,-1.28
-3.35,-1.28
-3.35,-1.28
-2.84,-0.74
-2.84,-0.74
-1.74,-49.87
-1.74,-49.87
-1.74,-49.87
-2.19,-49.68
-2.19,-49.68
-2.19,-49.68
-0.12,-49.69
-0.12,-49.69
-2.42,-49.79
-2.42,-49.79
-2.42,-49.79
0.08,-50.02
0.08,-50.02
0.08,-50.02
0.18,-0.85
0.18,-0.85
-3.59,-1.93
-3.59,-1.93
-3.59,-1.93
-2.39,-1.82
-2.39,-1.82
-2.39,-1.82
-1.85,-1.9
-1.85,-1.9
-2.54,-1.79
-2.54,-1.79
-2.54,-1.79
-2.05,-0.86
-2.05,-0.86
-2.05,-0.86
-1.3,-59.94
-1.3,-59.94
-1.05,-60.04
-1.05,-60.04
-1.05,-60.04
-0.83,-59.92
-0.83,-59.92
-0.83,-59.92
-1.77,-3.58
-1.77,-3.58
-2.42,-3.04
-2.42,-3.04
-2.42,-3.04
-2.03,-3.41
-2.03,-3.41
-2.03,-3.41
-1.46,-2.26
-1.46,-2.26
-1.46,-2.26
-2.67,-3.31
-2.67,-3.31
-1.99,-60.26
-1.99,-60.26
-1.99,-60.26
-1.8,-60.55
-1.8,-60.55
-1.8,-60.55
-1.47,-60.53
-1.47,-60.53
-2.57,-0.85
-2.57,-0.85
-2.57,-0.85
-2.48,-0.88
-2.48,-0.88
-2.48,-0.88
-2.63,-1.32
-2.63,-1.32
-2.24,-0.76
-2.24,-0.76
-2.24,-0.76
-0.64,-60.27
-0.64,-60.27
-0.64,-60.27
-0.86,-60.1
-0.86,-60.1
-1.07,-60.05
-1.07,-60.05
-1.07,-60.05
-1.42,-59.83
-1.42,-59.83
-1.42,-59.83
-1.15,-60.11
-1.15,-60.11
-1.16,-60.02
-1.16,-60.02
-1.16,-60.02
-1.37,-60.26
-1.37,-60.26
-1.37,-60.26
-1.61,-60.45
-1.61,-60.45
-1.37,-60.3
-1.37,-60.3
-1.37,-60.3
-1.01,-60.28
-1.01,-60.28
-1.01,-60.28
-0.86,-60.22
-0.86,-60.22
-0.95,-60.29
-0.95,-60.29
-0.95,-60.29
-2.04,-1.02
-2.04,-1.02
-2.04,-1.02
-1.2,-60.4
-1.2,-60.4
-2.16,-0.72
-2.16,-0.72
-2.16,-0.72
-1.14,-60.37
-1.14,-60.37
-1.14,-60.37
-1.4,-60.43
-1.4,-60.43
-1.62,-60.54
-1.62,-60.54
-1.62,-60.54
-0.91,-60.73
-0.91,-60.73
-0.91,-60.73
-2.34,-0.78
-2.34,-0.78
-2.6,-1.02
-2.6,-1.02
-2.6,-1.02
-3.55,-0.72
-3.55,-0.72
-3.55,-0.72
-1.45,-60.31
-1.45,-60.31
-1.12,-60.51
-1.12,-60.51
-1.12,-60.51
-0.93,-60.54
-0.93,-60.54
-0.93,-60.54
-0.95,-60.13
-0.95,-60.13
-0.78,-60.23
-0.78,-60.23
-0.78,-60.23
-1.06,-60.04
-1.06,-60.04
-1.06,-60.04
-0.96,-60.23
-0.96,-60.23
-1.2,-60.02
-1.2,-60.02
-1.2,-60.02
-1.32,-60.01
-1.32,-60.01
-1.32,-60.01
-1.21,-60.16
-1.21,-60.16
-0.94,-60.1
-0.94,-60.1
-0.94,-60.1
-0.94,-50.92
-0.94,-50.92
-0.94,-50.92
-2.36,-1.0
-2.36,-1.0
-0.96,-60.12
-0.96,-60.12
-0.96,-60.12
-1.77,-1.27
-1.77,-1.27
-1.77,-1.27
-1.43,-1.24
-1.43,-1.24
-2.52,-0.98
-2.52,-0.98
-2.52,-0.98
-2.24,-1.41
-2.24,-1.41
-2.24,-1.41
-0.68,-1.7
-0.68,-1.7
-1.01,-0.75
-1.01,-0.75
-1.01,-0.75
-0.73,-0.74
-0.73,-0.74
-0.73,-0.74
-0.34,-0.88
-0.34,-0.88
-0.68,-0.89
-0.68,-0.89
-0.68,-0.89
-0.69,-1.22
-0.69,-1.22
-0.69,-1.22
-0.65,-0.92
-0.65,-0.92
-0.66,-1.12
-0.66,-1.12
-0.66,-1.12
-0.69,-1.04
-0.69,-1.04
-0.69,-1.04
-1.2,-0.89
-1.2,-0.89
-1.38,-1.62
-1.38,-1.62
-1.38,-1.62
-1.01,-1.0
-1.01,-1.0
-1.01,-1.0
-0.95,-0.81
-0.95,-0.81
-0.25,-60.9
-0.25,-60.9
-0.25,-60.9
-0.35,-60.81
-0.35,-60.81
-0.35,-60.81
-0.41,-60.67
-0.41,-60.67
-0.51,-60.49
-0.51,-60.49
-0.51,-60.49
-0.6,-60.18
-0.6,-60.18
-0.6,-60.18
-0.51,-60.07
-0.51,-60.07
-0.68,-60.37
-0.68,-60.37
-0.68,-60.37
-0.61,-60.04
-0.61,-60.04
-0.61,-60.04
-1.12,-60.11
-1.12,-60.11
-1.03,-60.17
-1.03,-60.17
-1.03,-60.17
-0.99,-59.93
-0.99,-59.93
-0.99,-59.93
-0.82,-59.73
-0.82,-59.73
-1.08,-60.0
-1.08,-60.0
-1.08,-60.0
-1.18,-59.89
-1.18,-59.89
-1.18,-59.89
-1.11,-59.86
-1.11,-59.86
-0.89,-59.99
-0.89,-59.99
-0.89,-59.99
-0.87,-60.16
-0.87,-60.16
-0.87,-60.16
-0.8,-60.06
-0.8,-60.06
-0.6,-60.28
-0.6,-60.28
-0.6,-60.28
-0.79,-60.27
-0.79,-60.27
-0.79,-60.27
-1.13,-60.47
-1.13,-60.47
-0.56,-60.76
-0.56,-60.76
-0.56,-60.76
-0.66,-60.79
-0.66,-60.79
-0.66,-60.79
-1.08,-60.81
-1.08,-60.81
-2.47,-1.27
-2.47,-1.27
-2.47,-1.27
-1.84,-1.99
-1.84,-1.99
-1.84,-1.99
-0.3,-3.1
-0.3,-3.1
-0.92,-3.17
-0.92,-3.17
-0.92,-3.17
-0.74,-1.81
-0.74,-1.81
-0.74,-1.81
-1.06,-2.5
-1.06,-2.5
-0.87,-1.69
-0.87,-1.69
-0.87,-1.69
-0.95,-1.61
-0.95,-1.61
-0.95,-1.61
-1.2,-1.87
-1.2,-1.87
-0.92,-1.57
-0.92,-1.57
-0.92,-1.57
-0.97,-1.71
-0.97,-1.71
-0.97,-1.71
-0.55,-1.75
-0.55,-1.75
-0.49,-1.36
-0.49,-1.36
-0.49,-1.36
-0.57,-1.46
-0.57,-1.46
-0.57,-1.46
-0.74,-1.06
-0.74,-1.06
-0.82,-1.33
-0.82,-1.33
-0.82,-1.33
-0.9,-1.29
-0.9,-1.29
-0.9,-1.29
-0.76,-0.84
-0.76,-0.84
-1.1,-0.76
-1.1,-0.76
-1.1,-0.76
-1.27,-0.96
-1.27,-0.96
-1.27,-0.96
-1.59,-0.71
-1.59,-0.71
-1.55,-0.97
-1.55,-0.97
-1.55,-0.97
-1.27,-0.72
-1.27,-0.72
-1.27,-0.72
-1.98,-1.13
-1.98,-1.13
-2.16,-1.18
-2.16,-1.18
-2.16,-1.18
-1.93,-1.46
-1.93,-1.46
-1.93,-1.46
-3.37,-2.6
-3.37,-2.6
-3.88,-2.64
-3.88,-2.64
-3.88,-2.64
-3.73,-3.32
-3.73,-3.32
-3.73,-3.32
-2.85,-4.0
-2.85,-4.0
-0.8,-51.6
-0.8,-51.6
-0.8,-51.6
-0.87,-52.02
-0.87,-52.02
-0.87,-52.02
-0.73,-66.27
-0.73,-66.27
-0.26,-66.81
-0.26,-66.81
-0.26,-66.81
-1.27,-4.5
-1.27,-4.5
-1.27,-4.5
0.35,-1.32
0.35,-1.32
0.92,-49.81
0.92,-49.81
0.92,-49.81
0.37,-49.22
0.37,-49.22
0.37,-49.22
-1.1,-1.45
-1.1,-1.45
-0.83,-48.51
-0.83,-48.51
-0.83,-48.51
-1.43,-48.1
-1.43,-48.1
-1.43,-48.1
0.06,-47.98
0.06,-47.98
-2.5,-48.12
-2.5,-48.12
-2.5,-48.12
-1.36,-48.03
-1.36,-48.03
-1.36,-48.03
-1.24,-66.52
-1.24,-66.52
0.29,-67.6
0.29,-67.6
0.29,-67.6
0.88,-48.61
0.88,-48.61
0.88,-48.61
0.29,-71.06
0.29,-71.06
-1.83,-1.61
-1.83,-1.61
-1.83,-1.61
5.03,-72.78
5.03,-72.78
5.03,-72.78
5.45,-1.69
5.45,-1.69
-0.3,-75.12
-0.3,-75.12
-0.3,-75.12
-1.23,-74.96
-1.23,-74.96
-1.23,-74.96
7.53,-4.57
7.53,-4.57
5.93,-9.18
5.93,-9.18
5.93,-9.18
1.13,-37.64
1.13,-37.64
1.13,-37.64
2.22,-2.1
2.22,-2.1
-0.32,-75.44
-0.32,-75.44
-0.32,-75.44
4.48,-34.65
4.48,-34.65
4.48,-34.65
-2.09,-81.52
-2.09,-81.52
-22.67,-29.54
-22.67,-29.54
-22.67,-29.54
5.55,-1.72
5.55,-1.72
5.55,-1.72
68.2,-20.19
68.2,-20.19
55.46,-21.83
55.46,-21.83
55.46,-21.83
5.76,-1.28
5.76,-1.28
5.76,-1.28
7.79,-32.05
7.79,-32.05
-2.31,-80.01
-2.31,-80.01
-2.31,-80.01
-1.61,-1.59
-1.61,-1.59
-1.61,-1.59
18.08,-62.8
18.08,-62.8
-4.96,-8.1
-4.96,-8.1
-4.96,-8.1
-0.25,-1.55
-0.25,-1.55
-0.25,-1.55
-1.05,-6.02
-1.05,-6.02
20.38,-47.75
20.38,-47.75
20.38,-47.75
-1.1,-0.59
-1.1,-0.59
-1.1,-0.59
34.62,-3.71
34.62,-3.71
0.02,-28.61
0.02,-28.61
0.02,-28.61
35.87,-3.67
35.87,-3.67
35.87,-3.67
36.49,-2.06
36.49,-2.06
18.98,-24.92
18.98,-24.92
18.98,-24.92
0.0,-2.16
0.0,-2.16
0.0,-2.16
-2.89,-0.95
-2.89,-0.95
23.61,-31.24
23.61,-31.24
23.61,-31.24
27.77,-1.8
27.77,-1.8
27.77,-1.8
24.94,-27.91
24.94,-27.91
-1.26,-18.69
-1.26,-18.69
-1.26,-18.69
-0.17,-1.76
-0.17,-1.76
-0.17,-1.76
33.62,-1.08
33.62,-1.08
-2.18,-4.31
-2.18,-4.31
-2.18,-4.31
29.81,-20.05
29.81,-20.05
29.81,-20.05
16.66,-1.97
16.66,-1.97
-0.13,-1.6
-0.13,-1.6
-0.13,-1.6
-1.87,-17.46
-1.87,-17.46
-1.87,-17.46
-0.95,-6.88
-0.95,-6.88
-1.18,-1.6
-1.18,-1.6
-1.18,-1.6
-4.12,-2.26
-4.12,-2.26
-4.12,-2.26
13.34,-2.8
13.34,-2.8
12.3,-1.64
12.3,-1.64
12.3,-1.64
-3.72,-0.56
-3.72,-0.56
-3.72,-0.56
27.43,-7.21
27.43,-7.21
-0.61,-0.76
-0.61,-0.76
-0.61,-0.76
16.65,15.19
16.65,15.19
16.65,15.19
-2.26,15.99
-2.26,15.99
-1.82,16.81
-1.82,16.81
-1.82,16.81
5.38,4.81
5.38,4.81
5.38,4.81
5.6,5.2
5.6,5.2
-0.44,-2.42
-0.44,-2.42
-0.44,-2.42
-3.11,-1.57
-3.11,-1.57
-3.11,-1.57
-0.65,27.17
-0.65,27.17
-1.0,-2.11
-1.0,-2.11
-1.0,-2.11
1.75,-0.88
1.75,-0.88
1.75,-0.88
0.98,12.9
0.98,12.9
1.33,-1.96
1.33,-1.96
1.33,-1.96
3.98,-6.47
3.98,-6.47
3.98,-6.47
2.67,-6.54
2.67,-6.54
2.67,-6.54
0.31,-2.23
0.31,-2.23
3.42,30.5
3.42,30.5
3.42,30.5
-0.42,12.77
-0.42,12.77
-0.42,12.77
5.13,-1.87
5.13,-1.87
6.09,-1.5
6.09,-1.5
6.09,-1.5
4.62,15.61
4.62,15.61
4.62,15.61
-2.87,-5.98
-2.87,-5.98
4.19,43.25
4.19,43.25
4.19,43.25
-3.17,45.84
-3.17,45.84
-3.17,45.84
-0.09,-2.4
-0.09,-2.4
4.88,-1.41
4.88,-1.41
4.88,-1.41
4.7,-1.03
4.7,-1.03
4.7,-1.03
-0.14,-3.45
-0.14,-3.45
14.16,-6.95
14.16,-6.95
14.16,-6.95
10.46,48.65
10.46,48.65
10.46,48.65
0.16,-1.07
0.16,-1.07
17.32,-7.71
17.32,-7.71
17.32,-7.71
5.15,-1.52
5.15,-1.52
5.15,-1.52
0.0,24.16
0.0,24.16
-0.58,26.8
-0.58,26.8
-0.58,26.8
-1.02,64.44
-1.02,64.44
-1.02,64.44
1.63,-0.74
1.63,-0.74
-2.16,-2.14
-2.16,-2.14
-2.16,-2.14
-1.66,-2.01
-1.66,-2.01
-1.66,-2.01
-32.37,-9.6
-32.37,-9.6
-31.48,-8.12
-31.48,-8.12
-31.48,-8.12
-6.25,-1.37
-6.25,-1.37
-6.25,-1.37
-0.66,30.79
-0.66,30.79
-0.02,30.28
-0.02,30.28
-0.02,30.28
-0.43,30.54
-0.43,30.54
-0.43,30.54
-9.51,-13.44
-9.51,-13.44
-7.59,-2.51
-7.59,-2.51
-7.59,-2.51
-13.35,-14.72
-13.35,-14.72
-13.35,-14.72
-0.73,-1.63
-0.73,-1.63
1.15,88.25
1.15,88.25
1.15,88.25
4.61,38.34
4.61,38.34
4.61,38.34
0.16,35.11
0.16,35.11
-15.34,73.1
-15.34,73.1
-15.34,73.1
-0.7,81.28
-0.7,81.28
-0.7,81.28
-1.1,-1.16
-1.1,-1.16
-68.29,-8.26
-68.29,-8.26
-68.29,-8.26
5.98,81.35
5.98,81.35
5.98,81.35
3.65,35.45
3.65,35.45
10.39,-14.15
10.39,-14.15
10.39,-14.15
1.22,-2.4
1.22,-2.4
1.22,-2.4
-35.2,-21.82
-35.2,-21.82
-2.68,-2.36
-2.68,-2.36
-2.68,-2.36
-3.78,-2.11
-3.78,-2.11
-3.78,-2.11
-2.92,-1.6
-2.92,-1.6
-1.79,85.52
-1.79,85.52
-1.79,85.52
-0.03,37.89
-0.03,37.89
-0.03,37.89
-0.9,38.14
-0.9,38.14
-0.92,37.35
-0.92,37.35
-0.92,37.35
-9.22,77.53
-9.22,77.53
-9.22,77.53
-0.38,81.42
-0.38,81.42
-9.38,78.05
-9.38,78.05
-9.38,78.05
-1.47,82.12
-1.47,82.12
-1.47,82.12
-0.54,-2.14
-0.54,-2.14
-3.61,-2.28
-3.61,-2.28
-3.61,-2.28
-2.76,-2.3
-2.76,-2.3
-2.76,-2.3
-2.09,-0.75
-2.09,-0.75
-6.35,-5.6
-6.35,-5.6
-6.35,-5.6
0.38,82.21
0.38,82.21
0.38,82.21
1.72,82.16
1.72,82.16
1.73,82.04
1.73,82.04
1.73,82.04
-3.32,-7.47
-3.32,-7.47
-3.32,-7.47
-1.52,82.02
-1.52,82.02
-0.94,43.61
-0.94,43.61
-0.94,43.61
-0.85,43.68
-0.85,43.68
-0.85,43.68
0.26,-2.48
0.26,-2.48
1.18,-2.47
1.18,-2.47
1.18,-2.47
2.13,-1.6
2.13,-1.6
2.13,-1.6
-1.33,80.16
-1.33,80.16
-7.82,-12.08
-7.82,-12.08
-7.82,-12.08
-1.48,79.86
-1.48,79.86
-1.48,79.86
10.55,-2.77
10.55,-2.77
-0.5,48.97
-0.5,48.97
-0.5,48.97
3.18,49.31
3.18,49.31
3.18,49.31
6.15,-0.84
6.15,-0.84
-0.89,77.43
-0.89,77.43
-0.89,77.43
-1.11,50.77
-1.11,50.77
-1.11,50.77
4.6,-1.35
4.6,-1.35
2.92,49.99
2.92,49.99
2.92,49.99
5.01,-2.29
5.01,-2.29
5.01,-2.29
0.03,74.77
0.03,74.77
-1.31,73.03
-1.31,73.03
-1.31,73.03
2.26,-2.27
2.26,-2.27
2.26,-2.27
-0.03,-1.36
-0.03,-1.36
12.83,-2.18
12.83,-2.18
12.83,-2.18
-1.38,66.13
-1.38,66.13
-1.38,66.13
-0.5,42.93
-0.5,42.93
-1.91,42.43
-1.91,42.43
-1.91,42.43
-3.46,-1.9
-3.46,-1.9
-3.46,-1.9
-2.72,40.31
-2.72,40.31
-3.84,-1.34
-3.84,-1.34
-3.84,-1.34
-3.43,-5.59
-3.43,-5.59
-3.43,-5.59
-1.39,-1.08
-1.39,-1.08
0.39,-4.42
0.39,-4.42
0.39,-4.42
-3.2,-4.43
-3.2,-4.43
-3.2,-4.43
-0.19,-2.23
-0.19,-2.23
-0.63,64.76
-0.63,64.76
-0.63,64.76
-0.89,65.65
-0.89,65.65
-0.89,65.65
-0.88,-4.46
-0.88,-4.46
0.08,66.71
0.08,66.71
0.08,66.71
-9.22,-2.67
-9.22,-2.67
-9.22,-2.67
-2.3,45.18
-2.3,45.18
-2.8,-1.36
-2.8,-1.36
-2.8,-1.36
-1.76,65.72
-1.76,65.72
-1.76,65.72
-1.87,47.29
-1.87,47.29
-1.87,46.93
-1.87,46.93
-1.87,46.93
-2.8,63.3
-2.8,63.3
-2.8,63.3
0.15,62.81
0.15,62.81
-2.27,62.4
-2.27,62.4
-2.27,62.4
-1.47,62.69
-1.47,62.69
-1.47,62.69
-2.3,63.64
-2.3,63.64
-3.05,-2.32
-3.05,-2.32
-3.05,-2.32
-2.74,-1.86
-2.74,-1.86
-2.74,-1.86
-2.1,-1.25
-2.1,-1.25
-1.49,48.23
-1.49,48.23
-1.49,48.23
-1.79,-0.78
-1.79,-0.78
-1.79,-0.78
-3.31,-1.03
-3.31,-1.03
-4.6,-2.76
-4.6,-2.76
-4.6,-2.76
-2.26,63.59
-2.26,63.59
-2.26,63.59
-1.96,63.39
-1.96,63.39
-2.73,62.2
-2.73,62.2
-2.73,62.2
-2.37,46.88
-2.37,46.88
-2.37,46.88
-3.33,-0.67
-3.33,-0.67
-2.69,-0.68
-2.69,-0.68
-2.69,-0.68
-3.44,-1.39
-3.44,-1.39
-3.44,-1.39
0.12,45.2
0.12,45.2
0.0,59.15
0.0,59.15
0.0,59.15
-5.59,-1.52
-5.59,-1.52
-5.59,-1.52
-4.88,-1.84
-4.88,-1.84
-5.49,-1.61
-5.49,-1.61
-5.49,-1.61
-1.94,57.41
-1.94,57.41
-1.94,57.41
-0.86,45.2
-0.86,45.2
-1.52,-1.76
-1.52,-1.76
-1.52,-1.76
-1.53,46.36
-1.53,46.36
-1.53,46.36
-1.27,46.57
-1.27,46.57
-1.17,57.73
-1.17,57.73
-1.17,57.73
-1.85,57.14
-1.85,57.14
-1.85,57.14
-4.32,-0.89
-4.32,-0.89
-3.07,-2.46
-3.07,-2.46
-3.07,-2.46
-1.88,44.91
-1.88,44.91
-1.88,44.91
-3.65,-1.77
-3.65,-1.77
-3.07,-1.16
-3.07,-1.16
-3.07,-1.16
-3.29,-0.49
-3.29,-0.49
-3.29,-0.49
-2.21,45.1
-2.21,45.1
-2.59,45.68
-2.59,45.68
-2.59,45.68
-3.17,-2.06
-3.17,-2.06
-3.17,-2.06
-2.4,46.84
-2.4,46.84
-2.77,56.61
-2.77,56.61
-2.77,56.61
-3.94,-1.48
-3.94,-1.48
-3.94,-1.48
-4.16,-1.52
-4.16,-1.52
-0.37,-1.87
-0.37,-1.87
-0.37,-1.87
-0.13,-2.86
-0.13,-2.86
-0.13,-2.86
-5.28,-2.75
-5.28,-2.75
-3.6,-1.26
-3.6,-1.26
-3.6,-1.26
-2.03,46.44
-2.03,46.44
-2.03,46.44
-1.46,55.69
-1.46,55.69
-2.05,-1.06
-2.05,-1.06
-2.05,-1.06
-0.84,56.65
-0.84,56.65
-0.84,56.65
0.19,56.87
0.19,56.87
-0.07,57.09
-0.07,57.09
-0.07,57.09
0.23,56.96
0.23,56.96
0.23,56.96
0.29,57.19
0.29,57.19
0.19,56.44
0.19,56.44
0.19,56.44
-0.53,48.94
-0.53,48.94
-0.53,48.94
-0.58,54.47
-0.58,54.47
-1.21,-2.0
-1.21,-2.0
-1.21,-2.0
-0.21,52.39
-0.21,52.39
-0.21,52.39
0.18,52.05
0.18,52.05
-0.08,52.55
-0.08,52.55
-0.08,52.55
0.15,52.95
0.15,52.95
0.15,52.95
0.59,53.39
0.59,53.39
1.14,46.76
1.14,46.76
1.14,46.76
1.14,46.98
1.14,46.98
1.14,46.98
1.27,46.98
1.27,46.98
1.15,46.96
1.15,46.96
1.15,46.96
0.78,47.23
0.78,47.23
0.78,47.23
0.89,47.3
0.89,47.3
0.61,47.46
0.61,47.46
0.61,47.46
0.69,47.04
0.69,47.04
0.69,47.04
0.23,46.84
0.23,46.84
0.13,-2.36
0.13,-2.36
0.13,-2.36
-0.33,53.11
-0.33,53.11
-0.33,53.11
-0.77,53.0
-0.77,53.0
-0.51,52.94
-0.51,52.94
-0.51,52.94
-0.83,-1.07
-0.83,-1.07
-0.83,-1.07
-0.44,52.62
-0.44,52.62
-0.71,-3.27
-0.71,-3.27
-0.71,-3.27
0.07,-0.8
0.07,-0.8
0.07,-0.8
0.01,47.15
0.01,47.15
0.61,47.1
0.61,47.1
0.61,47.1
1.1,46.71
1.1,46.71
1.1,46.71
1.51,-0.65
1.51,-0.65
1.51,-0.65
2.03,-1.44
2.03,-1.44
1.71,-2.03
1.71,-2.03
1.71,-2.03
1.56,-1.55
1.56,-1.55
1.56,-1.55
1.62,-1.21
1.62,-1.21
-2.36,-0.94
-2.36,-0.94
-2.36,-0.94
-1.14,47.22
-1.14,47.22
-1.14,47.22
-0.76,-2.48
-0.76,-2.48
-0.76,-1.34
-0.76,-1.34
-0.76,-1.34
-0.79,54.22
-0.79,54.22
-0.79,54.22
-1.02,53.89
-1.02,53.89
-1.16,48.97
-1.16,48.97
-1.16,48.97
-0.85,48.58
-0.85,48.58
-0.85,48.58
-1.31,-1.3
-1.31,-1.3
1.9,-1.72
1.9,-1.72
1.9,-1.72
1.3,52.47
1.3,52.47
1.3,52.47
1.19,52.48
1.19,52.48
1.06,-1.41
1.06,-1.41
1.06,-1.41
1.08,-2.7
1.08,-2.7
1.08,-2.7
1.35,-3.38
1.35,-3.38
0.96,45.04
0.96,45.04
0.96,45.04
1.18,-2.11
1.18,-2.11
1.18,-2.11
0.57,-1.08
0.57,-1.08
1.44,-0.66
1.44,-0.66
1.44,-0.66
